close,epoch,high,low,open,volume
1.14122,1783478400,1.14125,1.14116,1.14121,1.0
1.14112,1783478700,1.14125,1.14111,1.14122,1.0
1.1412,1783479000,1.14126,1.14109,1.14112,1.0
1.14113,1783479300,1.1412,1.14108,1.14115,1.0
1.14136,1783479600,1.14141,1.14113,1.14113,1.0
1.14132,1783479900,1.14139,1.14126,1.14136,1.0
1.14159,1783480200,1.14159,1.14129,1.14132,1.0
1.1415,1783480500,1.14162,1.14146,1.14159,1.0
1.14156,1783480800,1.14166,1.14145,1.1415,1.0
1.14153,1783481100,1.14159,1.14149,1.14154,1.0
1.14145,1783481400,1.14154,1.14138,1.14154,1.0
1.14141,1783481700,1.14147,1.1414,1.14144,1.0
1.1415,1783482000,1.14151,1.14136,1.14139,1.0
1.14153,1783482300,1.14155,1.14146,1.1415,1.0
1.14141,1783482600,1.14155,1.14138,1.14153,1.0
1.14145,1783482900,1.14145,1.14135,1.14141,1.0
1.14126,1783483200,1.14146,1.14125,1.14145,1.0
1.1413,1783483500,1.14136,1.14114,1.14126,1.0
1.14121,1783483800,1.14133,1.1412,1.1413,1.0
1.14121,1783484100,1.1413,1.1412,1.14121,1.0
1.14126,1783484400,1.14126,1.14111,1.14121,1.0
1.14136,1783484700,1.14137,1.14125,1.14126,1.0
1.14137,1783485000,1.14143,1.1413,1.14136,1.0
1.14152,1783485300,1.14159,1.14138,1.14138,1.0
1.14145,1783485600,1.14156,1.14142,1.14152,1.0
1.14135,1783485900,1.14157,1.14135,1.14145,1.0
1.14144,1783486200,1.14152,1.14134,1.14135,1.0
1.14145,1783486500,1.14146,1.14138,1.14144,1.0
1.14177,1783486800,1.14177,1.14141,1.14145,1.0
1.14181,1783487100,1.14188,1.14177,1.14177,1.0
1.14147,1783487400,1.14181,1.14144,1.14181,1.0
1.14149,1783487700,1.14163,1.14144,1.14146,1.0
1.14127,1783488000,1.14154,1.14125,1.14149,1.0
1.14136,1783488300,1.14142,1.14125,1.14128,1.0
1.14165,1783488600,1.14167,1.14135,1.14135,1.0
1.14176,1783488900,1.14176,1.14162,1.14165,1.0
1.14197,1783489200,1.14207,1.14169,1.14176,1.0
1.14187,1783489500,1.14205,1.14181,1.14197,1.0
1.14187,1783489800,1.1419,1.14169,1.14187,1.0
1.14196,1783490100,1.14206,1.14187,1.14187,1.0
1.14181,1783490400,1.14234,1.14181,1.14196,1.0
1.14195,1783490700,1.14204,1.14179,1.14181,1.0
1.14178,1783491000,1.14195,1.14173,1.14195,1.0
1.14215,1783491300,1.14217,1.14178,1.14178,1.0
1.14224,1783491600,1.14231,1.14195,1.14216,1.0
1.14224,1783491900,1.1423,1.14202,1.14224,1.0
1.14219,1783492200,1.14231,1.14215,1.14223,1.0
1.14239,1783492500,1.1424,1.142,1.14215,1.0
1.14215,1783492800,1.1424,1.14209,1.14236,1.0
1.14194,1783493100,1.1422,1.14191,1.14215,1.0
1.14215,1783493400,1.1422,1.14181,1.14194,1.0
1.14225,1783493700,1.1423,1.1421,1.14215,1.0
1.14224,1783494000,1.1423,1.14206,1.14225,1.0
1.14205,1783494300,1.14224,1.14182,1.14224,1.0
1.14195,1783494600,1.14226,1.1419,1.14203,1.0
1.14217,1783494900,1.14217,1.14171,1.14195,1.0
1.1425,1783495200,1.14267,1.14205,1.14219,1.0
1.14278,1783495500,1.14286,1.14235,1.1425,1.0
1.1429,1783495800,1.14317,1.14276,1.14279,1.0
1.14274,1783496100,1.14306,1.14266,1.1429,1.0
1.14292,1783496400,1.14298,1.14269,1.14271,1.0
1.14288,1783496700,1.14305,1.14278,1.14292,1.0
1.14274,1783497000,1.14289,1.1427,1.14289,1.0
1.14258,1783497300,1.14289,1.14257,1.14273,1.0
1.14274,1783497600,1.14277,1.14245,1.14258,1.0
1.14261,1783497900,1.14274,1.14244,1.14274,1.0
1.14227,1783498200,1.14261,1.14227,1.14261,1.0
1.14088,1783498500,1.14257,1.1401,1.14227,1.0
1.14074,1783498800,1.14119,1.14051,1.14084,1.0
1.14137,1783499100,1.14154,1.14067,1.14073,1.0
1.14135,1783499400,1.14168,1.14112,1.14141,1.0
1.14096,1783499700,1.14137,1.14071,1.14134,1.0
1.14107,1783500000,1.14116,1.14052,1.14096,1.0
1.14163,1783500300,1.14186,1.14102,1.14102,1.0
1.14121,1783500600,1.14164,1.14116,1.14163,1.0
1.14104,1783500900,1.14149,1.14089,1.14117,1.0
1.14099,1783501200,1.14111,1.14054,1.14103,1.0
1.14023,1783501500,1.14099,1.14015,1.14099,1.0
1.13966,1783501800,1.14029,1.13962,1.14024,1.0
1.14052,1783502100,1.14068,1.13962,1.13965,1.0
1.14042,1783502400,1.14071,1.14029,1.14053,1.0
1.14057,1783502700,1.14062,1.14008,1.14042,1.0
1.14116,1783503000,1.14116,1.14048,1.14057,1.0
1.14106,1783503300,1.14116,1.14073,1.14116,1.0
1.14105,1783503600,1.1411,1.14078,1.14107,1.0
1.14105,1783503900,1.1411,1.14089,1.14104,1.0
1.14099,1783504200,1.14108,1.14076,1.14105,1.0
1.14044,1783504500,1.14102,1.1404,1.14097,1.0
1.1406,1783504800,1.14074,1.14044,1.14044,1.0
1.1402,1783505100,1.14064,1.14019,1.1406,1.0
1.14032,1783505400,1.14052,1.14012,1.1402,1.0
1.14072,1783505700,1.14073,1.14021,1.14033,1.0
1.14116,1783506000,1.14119,1.14072,1.14073,1.0
1.14114,1783506300,1.14118,1.14102,1.14116,1.0
1.14131,1783506600,1.14137,1.14105,1.14114,1.0
1.14132,1783506900,1.14137,1.14115,1.14131,1.0
1.14133,1783507200,1.14148,1.14117,1.14132,1.0
1.14115,1783507500,1.14136,1.141,1.14133,1.0
1.14102,1783507800,1.14117,1.14085,1.14116,1.0
1.14085,1783508100,1.14102,1.14085,1.14102,1.0
1.14062,1783508400,1.1409,1.14049,1.14086,1.0
1.14071,1783508700,1.14081,1.14057,1.14062,1.0
1.14067,1783509000,1.1408,1.14061,1.14071,1.0
1.14087,1783509300,1.14097,1.14067,1.14067,1.0
1.14078,1783509600,1.14087,1.14059,1.14087,1.0
1.14065,1783509900,1.14078,1.14059,1.14078,1.0
1.14031,1783510200,1.14066,1.1403,1.14064,1.0
1.13947,1783510500,1.14037,1.13945,1.14031,1.0
1.1404,1783510800,1.14068,1.13932,1.13946,1.0
1.14003,1783511100,1.14045,1.14002,1.14044,1.0
1.13994,1783511400,1.14005,1.1397,1.14005,1.0
1.13984,1783511700,1.13996,1.1397,1.13994,1.0
1.14037,1783512000,1.14038,1.13977,1.13984,1.0
1.14036,1783512300,1.14054,1.14029,1.14036,1.0
1.14024,1783512600,1.14038,1.14014,1.14033,1.0
1.14048,1783512900,1.14069,1.14025,1.14025,1.0
1.14039,1783513200,1.14052,1.14033,1.14048,1.0
1.1405,1783513500,1.14052,1.14032,1.14039,1.0
1.1404,1783513800,1.14064,1.14033,1.14049,1.0
1.14052,1783514100,1.14052,1.14032,1.14041,1.0
1.14047,1783514400,1.14057,1.14037,1.14051,1.0
1.14057,1783514700,1.14065,1.14045,1.14047,1.0
1.14058,1783515000,1.1407,1.14047,1.14057,1.0
1.13962,1783515300,1.14063,1.13958,1.14058,1.0
1.13999,1783515600,1.14,1.13962,1.13963,1.0
1.14017,1783515900,1.14017,1.13975,1.1399,1.0
1.14014,1783516200,1.14037,1.14,1.14017,1.0
1.14004,1783516500,1.1401,1.13975,1.14009,1.0
1.14005,1783516800,1.14015,1.13994,1.14001,1.0
1.14033,1783517100,1.14063,1.13997,1.14006,1.0
1.14115,1783517400,1.14118,1.14034,1.14034,1.0
1.14109,1783517700,1.14121,1.14094,1.14115,1.0
1.14118,1783518000,1.14123,1.14078,1.14108,1.0
1.14128,1783518300,1.14138,1.14105,1.14116,1.0
1.14094,1783518600,1.14135,1.14088,1.14128,1.0
1.141,1783518900,1.14108,1.14077,1.14093,1.0
1.14108,1783519200,1.14134,1.14087,1.14099,1.0
1.14091,1783519500,1.14113,1.14072,1.14107,1.0
1.14062,1783519800,1.14096,1.14059,1.1409,1.0
1.14087,1783520100,1.14095,1.1406,1.14062,1.0
1.14105,1783520400,1.14122,1.14085,1.14087,1.0
1.14084,1783520700,1.14108,1.14076,1.14105,1.0
1.14049,1783521000,1.14085,1.14043,1.14084,1.0
1.1406,1783521300,1.14067,1.14044,1.14048,1.0
1.14061,1783521600,1.14084,1.14059,1.14061,1.0
1.14054,1783521900,1.14073,1.14048,1.14061,1.0
1.14061,1783522200,1.14084,1.14051,1.14053,1.0
1.14075,1783522500,1.14081,1.14034,1.1406,1.0
1.14095,1783522800,1.14095,1.14048,1.14074,1.0
1.14083,1783523100,1.14119,1.14083,1.14095,1.0
1.14029,1783523400,1.14084,1.14028,1.14084,1.0
1.14012,1783523700,1.14036,1.13992,1.14029,1.0
1.14018,1783524000,1.14031,1.13999,1.14011,1.0
1.14006,1783524300,1.14024,1.14001,1.14018,1.0
1.13975,1783524600,1.1401,1.13956,1.14004,1.0
1.13935,1783524900,1.13992,1.13935,1.13974,1.0
1.13929,1783525200,1.13943,1.13913,1.13935,1.0
1.1393,1783525500,1.1394,1.13918,1.13929,1.0
1.13956,1783525800,1.13961,1.13924,1.13929,1.0
1.13953,1783526100,1.1397,1.13946,1.13955,1.0
1.13966,1783526400,1.1397,1.13949,1.13953,1.0
1.13983,1783526700,1.14011,1.13966,1.13966,1.0
1.13974,1783527000,1.13996,1.13973,1.13984,1.0
1.14013,1783527300,1.14014,1.13961,1.13974,1.0
1.14015,1783527600,1.14031,1.14009,1.14013,1.0
1.14016,1783527900,1.14024,1.14004,1.14015,1.0
1.14056,1783528200,1.14062,1.14009,1.14015,1.0
1.14085,1783528500,1.14091,1.14051,1.14054,1.0
1.14121,1783528800,1.14126,1.14077,1.14085,1.0
1.14125,1783529100,1.14136,1.1411,1.1412,1.0
1.14136,1783529400,1.1414,1.14106,1.14124,1.0
1.14143,1783529700,1.14148,1.14126,1.14136,1.0
1.1415,1783530000,1.14178,1.14143,1.14143,1.0
1.142,1783530300,1.14216,1.14149,1.1415,1.0
1.14214,1783530600,1.14238,1.14194,1.142,1.0
1.14223,1783530900,1.14227,1.1421,1.14214,1.0
1.1423,1783531200,1.14255,1.14223,1.14223,1.0
1.14263,1783531500,1.14267,1.14225,1.1423,1.0
1.14264,1783531800,1.14271,1.14251,1.14262,1.0
1.1424,1783532100,1.14263,1.14235,1.14263,1.0
1.14217,1783532400,1.14241,1.14216,1.1424,1.0
1.14214,1783532700,1.14227,1.14211,1.14217,1.0
1.14209,1783533000,1.14224,1.14205,1.14214,1.0
1.14191,1783533300,1.14209,1.1419,1.14209,1.0
1.14216,1783533600,1.14242,1.14164,1.1419,1.0
1.1424,1783533900,1.14242,1.14212,1.14217,1.0
1.14279,1783534200,1.14281,1.14234,1.1424,1.0
1.14266,1783534500,1.14286,1.14258,1.14279,1.0
1.1428,1783534800,1.14286,1.1426,1.14266,1.0
1.14261,1783535100,1.14281,1.14256,1.1428,1.0
1.14252,1783535400,1.14262,1.14238,1.14261,1.0
1.14277,1783535700,1.14277,1.14245,1.14254,1.0
1.14287,1783536000,1.14289,1.1427,1.14277,1.0
1.14275,1783536300,1.1429,1.1427,1.14287,1.0
1.1427,1783536600,1.14282,1.14259,1.14275,1.0
1.14254,1783536900,1.14272,1.14253,1.1427,1.0
1.14274,1783537200,1.14279,1.14254,1.14254,1.0
1.14295,1783537500,1.14296,1.14272,1.14274,1.0
1.14288,1783537800,1.14295,1.14277,1.14295,1.0
1.14281,1783538100,1.14291,1.14274,1.14288,1.0
1.14287,1783538400,1.14295,1.14281,1.14281,1.0
1.14288,1783538700,1.14296,1.1428,1.14288,1.0
1.1428,1783539000,1.14304,1.1428,1.14289,1.0
1.14287,1783539300,1.14294,1.14277,1.14279,1.0
1.14275,1783539600,1.14287,1.14271,1.14287,1.0
1.14235,1783539900,1.14275,1.14228,1.14275,1.0
1.14267,1783540200,1.14267,1.1423,1.14235,1.0
1.14278,1783540500,1.14291,1.14266,1.14267,1.0
1.14259,1783540800,1.14276,1.14256,1.14276,1.0
1.14268,1783541100,1.14279,1.14257,1.14259,1.0
1.14246,1783541400,1.14268,1.14246,1.14268,1.0
1.14228,1783541700,1.14249,1.14226,1.14246,1.0
1.14225,1783542000,1.14234,1.14225,1.14228,1.0
1.14204,1783542300,1.14225,1.14203,1.14225,1.0
1.1419,1783542600,1.14204,1.1419,1.14203,1.0
1.1416,1783542900,1.1419,1.14153,1.1419,1.0
1.14164,1783543200,1.14175,1.1416,1.1416,1.0
1.14163,1783543500,1.14171,1.14162,1.14165,1.0
1.14169,1783543800,1.1417,1.14162,1.14163,1.0
1.14171,1783544100,1.14171,1.14159,1.14169,1.0
1.14222,1783544400,1.14225,1.14169,1.14169,1.0
1.14203,1783544700,1.14222,1.14196,1.1422,1.0
1.14208,1783545000,1.14214,1.14196,1.14209,1.0
1.14195,1783545300,1.14215,1.14174,1.14209,1.0
1.14206,1783545600,1.1421,1.14184,1.14195,1.0
1.14205,1783545900,1.14207,1.14203,1.14206,1.0
1.1418,1783546200,1.14206,1.14174,1.14206,1.0
1.14172,1783546500,1.1418,1.14162,1.1418,1.0
1.14173,1783546800,1.14176,1.14172,1.14173,1.0
1.14175,1783547100,1.14175,1.14171,1.14173,1.0
1.14174,1783547400,1.14179,1.14173,1.14175,1.0
1.14181,1783547700,1.14181,1.14172,1.14174,1.0
1.14164,1783548000,1.14186,1.14162,1.14181,1.0
1.14168,1783548300,1.14174,1.14163,1.14164,1.0
1.1417,1783548600,1.14179,1.14167,1.14168,1.0
1.14172,1783548900,1.14173,1.14168,1.1417,1.0
1.14169,1783549200,1.14173,1.14168,1.14172,1.0
1.14168,1783549500,1.14172,1.14167,1.14169,1.0
1.14182,1783549800,1.14183,1.14168,1.14168,1.0
1.14184,1783550100,1.14189,1.14178,1.14182,1.0
1.14183,1783550400,1.14188,1.14183,1.14184,1.0
1.14183,1783550700,1.14184,1.1418,1.14183,1.0
1.1418,1783551000,1.14184,1.1418,1.14183,1.0
1.14191,1783551300,1.14193,1.14179,1.14181,1.0
1.14194,1783551600,1.14197,1.14188,1.14191,1.0
1.14181,1783551900,1.14196,1.14179,1.14194,1.0
1.14179,1783552200,1.14183,1.14177,1.14182,1.0
1.14178,1783552500,1.14179,1.14173,1.14179,1.0
1.14178,1783552800,1.14183,1.14173,1.14178,1.0
1.14185,1783553100,1.14186,1.14178,1.14178,1.0
1.14191,1783553400,1.14193,1.14183,1.14186,1.0
1.14195,1783553700,1.14201,1.14189,1.14191,1.0
1.14206,1783554000,1.14209,1.14194,1.14195,1.0
1.1421,1783554300,1.14216,1.14205,1.14206,1.0
1.14204,1783554600,1.1421,1.14198,1.1421,1.0
1.14214,1783554900,1.14224,1.14204,1.14205,1.0
1.14241,1783555200,1.14242,1.14212,1.14215,1.0
1.14258,1783555500,1.14264,1.1424,1.14241,1.0
1.14279,1783555800,1.14289,1.14255,1.14256,1.0
1.14262,1783556100,1.14285,1.14261,1.1428,1.0
1.14267,1783556400,1.14273,1.14254,1.14262,1.0
1.14277,1783556700,1.14279,1.14266,1.14266,1.0
1.14294,1783557000,1.14303,1.14274,1.14277,1.0
1.14291,1783557300,1.14299,1.1429,1.14294,1.0
1.14269,1783557600,1.14296,1.14266,1.14291,1.0
1.14262,1783557900,1.1427,1.14256,1.14268,1.0
1.14232,1783558200,1.14264,1.14232,1.14262,1.0
1.14257,1783558500,1.14261,1.14231,1.14234,1.0
1.14247,1783558800,1.14273,1.14242,1.14257,1.0
1.14257,1783559100,1.14257,1.14237,1.14247,1.0
1.1423,1783559400,1.14257,1.14228,1.14257,1.0
1.1424,1783559700,1.14241,1.14228,1.1423,1.0
1.14235,1783560000,1.14248,1.14231,1.1424,1.0
1.14219,1783560300,1.14237,1.14216,1.14236,1.0
1.14225,1783560600,1.14227,1.14201,1.14219,1.0
1.14241,1783560900,1.14254,1.14224,1.14225,1.0
1.14234,1783561200,1.14242,1.1423,1.14242,1.0
1.14224,1783561500,1.14235,1.14213,1.14235,1.0
1.14224,1783561800,1.14229,1.14219,1.14225,1.0
1.14258,1783562100,1.14263,1.14224,1.14224,1.0
1.14268,1783562400,1.14274,1.14255,1.14258,1.0
1.1427,1783562700,1.14284,1.14262,1.14268,1.0
1.14274,1783563000,1.14278,1.1426,1.1427,1.0
1.14274,1783563300,1.14282,1.1427,1.14274,1.0
1.14269,1783563600,1.14275,1.14267,1.14274,1.0
1.14264,1783563900,1.14274,1.1426,1.14269,1.0
1.14251,1783564200,1.14268,1.14251,1.14264,1.0
1.14248,1783564500,1.14258,1.14232,1.14248,1.0
1.14249,1783564800,1.14252,1.14239,1.14248,1.0
1.14271,1783565100,1.14271,1.14249,1.14249,1.0
1.14254,1783565400,1.14271,1.1425,1.14268,1.0
1.14244,1783565700,1.14259,1.14243,1.14254,1.0
1.14253,1783566000,1.14253,1.14241,1.14244,1.0
1.14259,1783566300,1.1426,1.14252,1.14253,1.0
1.14256,1783566600,1.14261,1.14248,1.14259,1.0
1.14238,1783566900,1.14256,1.14232,1.14256,1.0
1.14244,1783567200,1.14244,1.1423,1.14238,1.0
1.14264,1783567500,1.14268,1.14242,1.14244,1.0
1.14284,1783567800,1.14302,1.14264,1.14264,1.0
1.14298,1783568100,1.14304,1.14283,1.14284,1.0
1.14281,1783568400,1.143,1.14275,1.14298,1.0
1.14264,1783568700,1.14281,1.14262,1.1428,1.0
1.14284,1783569000,1.14289,1.14262,1.14263,1.0
1.14269,1783569300,1.14284,1.14265,1.14284,1.0
1.14262,1783569600,1.1427,1.14256,1.14269,1.0
1.14269,1783569900,1.14274,1.14262,1.14262,1.0
1.14266,1783570200,1.14273,1.14258,1.14269,1.0
1.14233,1783570500,1.14266,1.14233,1.14266,1.0
1.14252,1783570800,1.14259,1.14233,1.14233,1.0
1.14254,1783571100,1.1426,1.14252,1.14252,1.0
1.14265,1783571400,1.1427,1.14254,1.14254,1.0
1.14254,1783571700,1.14267,1.14254,1.14265,1.0
1.14257,1783572000,1.14258,1.14252,1.14254,1.0
1.14262,1783572300,1.14262,1.14253,1.14256,1.0
1.14271,1783572600,1.14273,1.1426,1.14262,1.0
1.14269,1783572900,1.14272,1.14267,1.14272,1.0
1.14269,1783573200,1.1428,1.14265,1.14268,1.0
1.1427,1783573500,1.14276,1.14265,1.14269,1.0
1.1432,1783573800,1.14336,1.1427,1.1427,1.0
1.14304,1783574100,1.14329,1.14297,1.14321,1.0
1.14304,1783574400,1.14305,1.14292,1.14304,1.0
1.14325,1783574700,1.14326,1.14303,1.14304,1.0
1.14332,1783575000,1.14334,1.1431,1.14325,1.0
1.14334,1783575300,1.14335,1.14324,1.14333,1.0
1.14317,1783575600,1.14334,1.143,1.14334,1.0
1.1433,1783575900,1.1433,1.14317,1.14318,1.0
1.14327,1783576200,1.14337,1.14322,1.1433,1.0
1.14308,1783576500,1.14328,1.14305,1.14328,1.0
1.1436,1783576800,1.14369,1.14308,1.14308,1.0
1.1436,1783577100,1.14363,1.14346,1.14359,1.0
1.14344,1783577400,1.14361,1.14336,1.1436,1.0
1.14361,1783577700,1.14369,1.14338,1.14344,1.0
1.14449,1783578000,1.14455,1.14357,1.14361,1.0
1.14469,1783578300,1.14477,1.14439,1.14445,1.0
1.1449,1783578600,1.14494,1.14454,1.14469,1.0
1.14449,1783578900,1.14491,1.14425,1.1449,1.0
1.14454,1783579200,1.14456,1.14417,1.14449,1.0
1.14437,1783579500,1.14459,1.14436,1.14455,1.0
1.14408,1783579800,1.14444,1.14408,1.14437,1.0
1.1442,1783580100,1.14424,1.14397,1.14409,1.0
1.14387,1783580400,1.14422,1.14385,1.1442,1.0
1.14378,1783580700,1.14387,1.14352,1.14387,1.0
1.14369,1783581000,1.14388,1.14359,1.14379,1.0
1.14377,1783581300,1.14392,1.14361,1.14369,1.0
1.14375,1783581600,1.14388,1.14363,1.14378,1.0
1.14379,1783581900,1.14386,1.14368,1.14374,1.0
1.14357,1783582200,1.14385,1.14354,1.14379,1.0
1.14364,1783582500,1.14372,1.14352,1.14358,1.0
1.14352,1783582800,1.14369,1.14348,1.14364,1.0
1.14343,1783583100,1.14357,1.14326,1.14356,1.0
1.14346,1783583400,1.14349,1.14332,1.14343,1.0
1.14359,1783583700,1.14359,1.14327,1.14345,1.0
1.14351,1783584000,1.14359,1.14337,1.14357,1.0
1.14372,1783584300,1.14379,1.14344,1.14351,1.0
1.14358,1783584600,1.14382,1.1434,1.14372,1.0
1.14374,1783584900,1.14376,1.14353,1.14357,1.0
1.14358,1783585200,1.14377,1.14351,1.14374,1.0
1.14366,1783585500,1.14369,1.14345,1.14358,1.0
1.14344,1783585800,1.14372,1.14338,1.14367,1.0
1.14336,1783586100,1.14355,1.14334,1.14344,1.0
1.14324,1783586400,1.14336,1.14312,1.14336,1.0
1.14294,1783586700,1.14327,1.14291,1.14324,1.0
1.14305,1783587000,1.14306,1.14285,1.14293,1.0
1.14267,1783587300,1.14307,1.14256,1.14305,1.0
1.14278,1783587600,1.14286,1.14265,1.14267,1.0
1.14248,1783587900,1.14279,1.14244,1.14278,1.0
1.14259,1783588200,1.14268,1.1424,1.14248,1.0
1.14264,1783588500,1.14275,1.14253,1.14259,1.0
1.14261,1783588800,1.14283,1.14261,1.14264,1.0
1.14274,1783589100,1.14281,1.14258,1.14262,1.0
1.14256,1783589400,1.14278,1.14251,1.14274,1.0
1.1427,1783589700,1.14274,1.14254,1.14256,1.0
1.14264,1783590000,1.14275,1.14243,1.1427,1.0
1.14273,1783590300,1.14277,1.1426,1.14263,1.0
1.14291,1783590600,1.14291,1.14273,1.14273,1.0
1.14308,1783590900,1.14316,1.14289,1.14296,1.0
1.14292,1783591200,1.14311,1.14283,1.14309,1.0
1.1429,1783591500,1.14295,1.14275,1.14292,1.0
1.14294,1783591800,1.14296,1.14282,1.1429,1.0
1.14278,1783592100,1.14301,1.14274,1.14294,1.0
1.14271,1783592400,1.14286,1.14271,1.14279,1.0
1.14271,1783592700,1.14275,1.14264,1.14271,1.0
1.14295,1783593000,1.14295,1.14267,1.14272,1.0
1.14288,1783593300,1.14316,1.14288,1.14294,1.0
1.14273,1783593600,1.14289,1.14271,1.14289,1.0
1.14281,1783593900,1.14285,1.14266,1.14273,1.0
1.14238,1783594200,1.14281,1.14214,1.14281,1.0
1.14235,1783594500,1.14239,1.14212,1.14238,1.0
1.14236,1783594800,1.14247,1.14222,1.14234,1.0
1.14241,1783595100,1.14242,1.14222,1.14235,1.0
1.14258,1783595400,1.14259,1.14237,1.14242,1.0
1.1425,1783595700,1.14265,1.14247,1.14259,1.0
1.14241,1783596000,1.14254,1.14236,1.1425,1.0
1.14236,1783596300,1.14252,1.14233,1.14241,1.0
1.14257,1783596600,1.14258,1.14223,1.14237,1.0
1.14266,1783596900,1.14266,1.14246,1.14257,1.0
1.14261,1783597200,1.14268,1.14259,1.14265,1.0
1.14264,1783597500,1.14273,1.14256,1.14259,1.0
1.14296,1783597800,1.14297,1.1425,1.14264,1.0
1.14296,1783598100,1.14299,1.14285,1.14298,1.0
1.1432,1783598400,1.1433,1.14296,1.14296,1.0
1.14347,1783598700,1.14351,1.14305,1.1432,1.0
1.1434,1783599000,1.14359,1.14332,1.14346,1.0
1.14343,1783599300,1.14351,1.14339,1.14341,1.0
1.14322,1783599600,1.14345,1.14316,1.14344,1.0
1.14327,1783599900,1.1433,1.14312,1.14322,1.0
1.14329,1783600200,1.14355,1.14318,1.14326,1.0
1.14299,1783600500,1.1433,1.14298,1.14329,1.0
1.14284,1783600800,1.14314,1.14269,1.143,1.0
1.14269,1783601100,1.14284,1.14257,1.14284,1.0
1.14254,1783601400,1.14285,1.14249,1.14269,1.0
1.14251,1783601700,1.14277,1.14228,1.14254,1.0
1.14261,1783602000,1.14271,1.1424,1.1425,1.0
1.14299,1783602300,1.14306,1.14256,1.14261,1.0
1.14305,1783602600,1.14305,1.14279,1.14299,1.0
1.14327,1783602900,1.14365,1.14304,1.14304,1.0
1.14327,1783603200,1.14332,1.1431,1.14326,1.0
1.14345,1783603500,1.14355,1.14328,1.14328,1.0
1.14329,1783603800,1.14366,1.14319,1.14344,1.0
1.14326,1783604100,1.14341,1.14323,1.14328,1.0
1.14348,1783604400,1.14369,1.14322,1.14326,1.0
1.14371,1783604700,1.14377,1.14336,1.14348,1.0
1.14364,1783605000,1.14385,1.14359,1.14371,1.0
1.14393,1783605300,1.14393,1.1436,1.14361,1.0
1.1446,1783605600,1.1446,1.14393,1.14393,1.0
1.14402,1783605900,1.1446,1.144,1.1446,1.0
1.1441,1783606200,1.14427,1.14399,1.14402,1.0
1.14368,1783606500,1.1441,1.14365,1.1441,1.0
1.14404,1783606800,1.14409,1.14368,1.14368,1.0
1.1439,1783607100,1.14405,1.1438,1.14404,1.0
1.14417,1783607400,1.14417,1.14359,1.14391,1.0
1.14381,1783607700,1.14428,1.14374,1.14417,1.0
1.14366,1783608000,1.14382,1.14359,1.14381,1.0
1.14356,1783608300,1.1437,1.14352,1.14366,1.0
1.14335,1783608600,1.14358,1.14331,1.14356,1.0
1.14331,1783608900,1.14341,1.14314,1.14335,1.0
1.14311,1783609200,1.14334,1.14293,1.1433,1.0
1.1436,1783609500,1.1436,1.1431,1.14311,1.0
1.14314,1783609800,1.14361,1.14309,1.1436,1.0
1.14305,1783610100,1.14333,1.14305,1.14314,1.0
1.14311,1783610400,1.14316,1.14294,1.14305,1.0
1.14336,1783610700,1.14346,1.1431,1.1431,1.0
1.14325,1783611000,1.14341,1.14311,1.14334,1.0
1.14335,1783611300,1.14335,1.14313,1.14323,1.0
1.14372,1783611600,1.14372,1.14333,1.14335,1.0
1.14373,1783611900,1.14388,1.14359,1.14374,1.0
1.14396,1783612200,1.14406,1.14372,1.14372,1.0
1.14391,1783612500,1.14402,1.1438,1.14401,1.0
1.14399,1783612800,1.14403,1.14389,1.14389,1.0
1.14393,1783613100,1.14402,1.14386,1.144,1.0
1.14395,1783613400,1.14404,1.14375,1.14394,1.0
1.14376,1783613700,1.14413,1.14375,1.14396,1.0
1.14364,1783614000,1.14377,1.1436,1.14376,1.0
1.14372,1783614300,1.14383,1.14361,1.14364,1.0
1.14353,1783614600,1.14377,1.14353,1.14372,1.0
1.14392,1783614900,1.14397,1.14352,1.14352,1.0
1.14398,1783615200,1.14406,1.14385,1.14392,1.0
1.14398,1783615500,1.14407,1.14397,1.14398,1.0
1.14388,1783615800,1.144,1.14386,1.14398,1.0
1.1437,1783616100,1.14387,1.14365,1.14387,1.0
1.14369,1783616400,1.1438,1.14361,1.14369,1.0
1.1436,1783616700,1.14375,1.14354,1.14366,1.0
1.14364,1783617000,1.14367,1.14344,1.1436,1.0
1.14396,1783617300,1.14398,1.14356,1.14364,1.0
1.14397,1783617600,1.14407,1.14391,1.14396,1.0
1.14401,1783617900,1.14405,1.14391,1.14397,1.0
1.14385,1783618200,1.14406,1.14382,1.14401,1.0
1.1437,1783618500,1.1439,1.14369,1.14384,1.0
1.14369,1783618800,1.1437,1.1436,1.1437,1.0
1.14374,1783619100,1.14381,1.14368,1.1437,1.0
1.14371,1783619400,1.14382,1.14371,1.14374,1.0
1.14378,1783619700,1.1438,1.14369,1.14372,1.0
1.14361,1783620000,1.14381,1.14361,1.14377,1.0
1.14362,1783620300,1.14371,1.14356,1.14361,1.0
1.14353,1783620600,1.14366,1.14348,1.14362,1.0
1.14341,1783620900,1.14359,1.14341,1.14352,1.0
1.1433,1783621200,1.14343,1.14327,1.14341,1.0
1.14321,1783621500,1.14335,1.1432,1.14331,1.0
1.14325,1783621800,1.14333,1.14319,1.14321,1.0
1.14316,1783622100,1.14328,1.14315,1.14325,1.0
1.14331,1783622400,1.14337,1.14316,1.14316,1.0
1.14343,1783622700,1.14343,1.14324,1.14331,1.0
